organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,0.24,180.00,2.70,1.85kHz,5.30kHz,4038433,1,Song,1,,t,1,Enid Cumming,660,15,f,-28.15,-28.85,2,0.037095,0.023865,0.049866,-26.04,-55.64,-60.76,2,0,-0.014038,0.006073,-37.05,-42.64,-46.14,2,0.005604,-0.0065,0.015656,-36.11,-57.54,-62.17,2,0,-0.004425,0.004547,-46.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/a6e5bd10f5744926a2e3abac6ca13d77.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/494bd440a04d4e718dc3d395f4a472be.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,2.26,180.00,2.11,3.19kHz,7.26kHz,4038920,1,Song,1,,t,1,Enid Cumming,660,15,f,-28.22,-28.87,2,0.037097,0.021545,0.051056,-25.84,-52.55,-60.82,2,0,-0.011536,0.008057,-38.76,-42.33,-46.09,2,0.005604,-0.007019,0.016632,-35.58,-55.23,-62.26,2,0,-0.006195,0.005737,-44.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/de94300ad65f4682b3c1bc872cba279a.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/e37b2402253d4dd3808bbaeb29374a2e.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,2.94,180.00,1.38,0.77kHz,5.41kHz,4038925,1,Song,1,,f,2,Enid Cumming,660,,f,-28.22,-28.86,2,0.03706,0.021545,0.051056,-25.84,-52.81,-57.77,2,-0.000003,-0.019562,0.008179,-34.17,-42.33,-45.64,2,0.005583,-0.007019,0.016632,-35.58,-53.33,-59.02,3,0,-0.00766,0.006805,-42.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/300a537e5dad45f5ae9bf52e83c7ad42.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/c9bbbaafaacf4a9c8b47dcc36a6429c8.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,4.69,180.00,2.79,3.40kHz,8.14kHz,4038931,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.2,-28.91,2,0.037098,0.023102,0.050201,-25.99,-53.97,-61.92,2,0,-0.010864,0.007599,-39.28,-42.15,-45.82,2,0.005567,-0.004486,0.016022,-35.91,-53.85,-63.22,2,0,-0.006561,0.006592,-43.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/c06a3378d95d4e2c9c10eea827eefae4.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/1b88002138974ea78d1c4a158c9ec794.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,7.33,180.00,1.70,0.93kHz,5.46kHz,4038934,1,Song,1,2,t,1,Enid Cumming,660,2731,f,-28.32,-28.83,3,0.037092,0.025909,0.047546,-26.46,-55.67,-60.11,2,-0.000002,-0.017822,0.006439,-34.98,-42.97,-46,2,0.00561,-0.00351,0.014343,-36.87,-58.05,-61.71,2,0,-0.004181,0.004913,-46.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/6a2d9b6c83064af7a89c9d342d8b1b0a.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/89154adb263542e7b0bc16d4c3b9fdc8.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,9.08,180.00,1.99,3.19kHz,6.95kHz,4038937,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.32,-28.81,2,0.037068,0.024384,0.047821,-26.41,-55.64,-60.72,2,0,-0.00885,0.005829,-41.06,-42.93,-45.75,2,0.005641,-0.005219,0.015045,-36.45,-56.61,-61.78,2,0,-0.00528,0.004822,-45.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/ea575cfa4b734e9fa53757e125ee7e42.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/f58e566ec4874139895753434877b384.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,UNSA,Unidentified Sapsucker,SPHYRAPICUS,Aves,12.73,180.00,2.11,0.05kHz,2.27kHz,4038939,1,Song,1,,f,2,Enid Cumming,660,,t,-28.34,-28.87,2,0.037071,0.025635,0.049561,-26.1,-32.08,-32.62,2,-0.024083,-0.036377,-0.015198,-28.78,-42.89,-45.77,3,0.00565,-0.003113,0.015656,-36.11,-46.74,-49.66,2,-0.003671,-0.008911,0.001282,-41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/ca7cd873f2c445a89730d50ad3c20134.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/9314ad11e3994671adeeabc96081c4f1.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,22.36,180.00,2.08,0.88kHz,4.12kHz,4038941,1,Song,1,,t,1,Enid Cumming,660,15,f,-28.28,-28.93,2,0.037089,0.025208,0.047974,-26.38,-57.82,-61.33,2,-0.000002,-0.016174,0.004639,-35.82,-42.86,-46.21,2,0.005608,-0.005402,0.015686,-36.09,-59.73,-63.16,2,0,-0.003418,0.003845,-48.3,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/62f23981421e42679a9055c3a7f0f513.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/030e1721d7a1408a8658748bcdedd32e.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,33.53,180.00,2.16,2.16kHz,6.33kHz,4038946,2,Song,1,,t,2,Enid Cumming,660,15,f,-28.2,-28.9,2,0.037091,0.024597,0.04892,-26.21,-55.04,-61.07,2,0,-0.012146,0.005402,-38.31,-42.69,-45.51,2,0.005633,-0.0065,0.015259,-36.33,-52.26,-62.09,3,0,-0.006714,0.007782,-42.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/6695dd8c45114c05ae7071e1115cb8fc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/ac1ff83c979748e9abb8e7d1fc8a0588.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,39.95,180.00,1.65,0.88kHz,5.46kHz,4038950,2,Song,1,,f,2,Enid Cumming,660,,f,-28.26,-28.91,2,0.037042,0.026489,0.048401,-26.3,-57.05,-59.39,2,-0.000002,-0.019073,0.006134,-34.39,-43.44,-45.67,2,0.005558,-0.003265,0.015442,-36.23,-58.18,-60.98,2,0,-0.004211,0.004333,-47.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/7177c3e8e6974a358186d5d24663cf70.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/8cf1c9322f3643a38971a7a2925849df.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,UNWO,Unidentified Woodpecker,"",Aves,44.95,180.00,2.14,0.05kHz,2.27kHz,4038952,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.25,-28.87,2,0.037141,0.024628,0.049072,-26.18,-32,-32.62,2,-0.024128,-0.032684,-0.013794,-29.71,-42.51,-46.13,2,0.00561,-0.005463,0.016357,-35.73,-46.35,-49.96,2,-0.003645,-0.009521,0.001953,-40.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/0ce4804fc5f24c75b51f18493decbc79.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/272961889a68425c828ea45e7384dfdf.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,UNPA,Unidentified Passerine,"",Aves,47.93,180.00,1.90,0.98kHz,4.74kHz,4038956,1,Song,1,,f,2,Enid Cumming,660,,t,-28.31,-28.99,2,0.037119,0.02594,0.047852,-26.4,-57.23,-61.23,2,-0.000002,-0.014404,0.004761,-36.83,-42.41,-46.48,2,0.005603,-0.004486,0.015778,-36.04,-56.76,-62.65,2,0,-0.004669,0.004608,-46.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/1ad6dbd9a4d44e069321b722d842121e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/344f136defcf496c8a7889fb7954bd08.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,64.30,180.00,2.08,0.77kHz,4.84kHz,4038961,3,Song,1,,f,2,Enid Cumming,660,,f,-28.25,-28.95,2,0.037126,0.025482,0.051147,-25.82,-56.86,-59.38,2,-0.000002,-0.014801,0.006134,-36.59,-43.04,-45.94,2,0.005624,-0.004333,0.014679,-36.67,-57.5,-61.23,3,0,-0.004822,0.005127,-45.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/b5d9a837861b4f8ab37cd8f0010678e7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/887e45dd51a24a42898a2f5e05800dc0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,Aves,72.56,180.00,1.56,1.75kHz,6.39kHz,4038965,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.05,-28.91,2,0.037169,0.020935,0.054932,-25.2,-54.62,-58.95,2,-0.000001,-0.015564,0.00647,-36.16,-42.07,-46.3,2,0.005648,-0.004547,0.018402,-34.7,-52.99,-59.8,2,0,-0.007416,0.007263,-42.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/ea05f41dcfb84b449a64dc6a0a723e2a.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/bbac83e25f38454cb9e629bc7548967f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,92.03,180.00,3.06,1.03kHz,4.64kHz,4038970,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.08,-28.95,2,0.037256,0.025238,0.051025,-25.84,-55.78,-61.1,2,-0.000001,-0.017212,0.005371,-35.28,-42.69,-46.13,2,0.005542,-0.004425,0.014801,-36.59,-55.86,-62.65,2,0,-0.005066,0.005341,-45.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/2bb948b81a6f42a78e049824a0395cfd.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/a82c773ff9984925856fef2acbe0d226.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,104.58,180.00,2.16,2.88kHz,6.75kHz,4038973,1,Song,1,,t,1,Enid Cumming,660,15,f,-28.13,-28.96,2,0.037175,0.022278,0.05191,-25.69,-57.87,-61.57,2,0,-0.009644,0.005188,-40.32,-42.32,-45.91,2,0.005685,-0.005981,0.016144,-35.84,-59.39,-62.2,2,0,-0.004425,0.004089,-47.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/c3fa25f0468d452db6e1556ca7f2b50c.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/575e18bef3c149a9ac55c5f8c271bc54.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,138.88,180.00,1.91,3.14kHz,9.58kHz,4038976,1,Song,1,,t,2,Enid Cumming,660,15,f,-28.34,-28.92,2,0.037231,0.0242,0.049591,-26.09,-52.22,-59.96,2,-0.000001,-0.011444,0.008331,-38.83,-42.73,-45.74,2,0.005713,-0.010803,0.018372,-34.72,-49.38,-60.8,2,0,-0.013153,0.013916,-37.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/0604b2c89ee24a7d9add7e85a0aa06cc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/9b3078f9300c4282a4cf153d1dc7540f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,Aves,145.35,180.00,1.19,0.82kHz,6.13kHz,4038977,1,Song,1,2,t,1,Enid Cumming,660,2731,f,-28.27,-28.82,2,0.037264,0.024536,0.049469,-26.11,-54.86,-59.49,3,-0.000003,-0.017761,0.005554,-35.01,-43,-45.2,2,0.005834,-0.003601,0.015472,-36.21,-56.03,-60.66,2,0,-0.005249,0.007263,-42.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/b70f19016fec4954ba44c652657d3732.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/a0e4f52fdac244ca9840521caed1f56b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,154.91,180.00,8.85,0.10kHz,2.63kHz,4038979,1,Song,1,,t,2,Enid Cumming,660,15,f,-25.76,-29.35,2,0.03723,-0.033813,0.117889,-18.57,-34.34,-38.23,3,-0.013417,-0.045319,0.016388,-26.87,-32.41,-45.82,2,0.005658,-0.051117,0.067963,-23.35,-40.52,-54.17,2,-0.002039,-0.026672,0.020477,-31.48,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/7ff03e8506b948eeb7ea2dfb069cc4fc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/09e839a5fbef47c888ac8a558313cb19.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 04:38:00,1009614,1SPT,962435,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,172.31,180.00,2.71,0.88kHz,5.10kHz,4038983,2,Song,1,,t,2,Enid Cumming,660,15,f,-28.25,-28.99,2,0.037205,0.024963,0.049103,-26.18,-55.17,-59.86,2,-0.000001,-0.015778,0.005463,-36.04,-42.65,-45.73,2,0.00578,-0.006958,0.01651,-35.65,-51.47,-60.71,2,0,-0.008362,0.008026,-41.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962435,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/f5db0732c799408eb0e66cb7066e563a.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/02547d04-0f79-49ba-93c5-822925b6a986/496b2a2a33674cde8f0bbb5a7406d6f7.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 22:41:00,1009530,1SPT,962354,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.36,180.00,1.91,0.31kHz,5.97kHz,3962910,1,Song,1,,f,1,Marcus Sommers,1224,,f,-28.5,-28.84,2,0.036849,0.028015,0.04422,-27.09,-55.93,-61.97,2,-0.000104,-0.021362,0.003662,-33.41,-43.24,-45.64,2,0.005631,-0.00061,0.013763,-37.23,-60.8,-62.63,2,-0.000016,-0.003937,0.00351,-48.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962354,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/96914296d70e4429aee565783e865546.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/bb5f84fe2bc747a0a082fd295f3e62bc.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 22:41:00,1009530,1SPT,962354,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,4.80,180.00,2.01,0.57kHz,6.08kHz,3962912,2,Song,1,,f,2,Marcus Sommers,1224,,f,-28.44,-28.8,2,0.036894,0.029785,0.044983,-26.94,-56.3,-62.1,2,-0.000003,-0.019318,0.004913,-34.28,-43.96,-45.39,2,0.005649,-0.001129,0.012909,-37.78,-55.37,-63.1,2,0,-0.005035,0.005859,-44.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962354,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/4984fe63a5794b92a3ceab59311d265b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/20cdba22e8be47939ae7660e176e3d8d.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 22:41:00,1009530,1SPT,962354,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,10.23,180.00,2.18,0.57kHz,6.39kHz,3962913,3,Song,1,,f,2,Marcus Sommers,1224,,f,-28.44,-28.89,2,0.03683,0.029175,0.044128,-27.11,-57.76,-62.58,2,-0.000003,-0.02005,0.004425,-33.96,-43.66,-45.86,2,0.005657,-0.001526,0.013611,-37.32,-54.71,-62.99,2,-0.000001,-0.006073,0.005676,-44.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962354,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/8dd922712af241688c2ffed866dc8d99.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/5ab4f24fc70844c7b75e784c56d1e5fa.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS061A-LR-C,492663,2023-06-11 22:41:00,1009530,1SPT,962354,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,30.56,180.00,2.60,0.15kHz,5.87kHz,3962915,4,Song,1,,f,2,Marcus Sommers,1224,,f,-28.42,-28.86,2,0.036834,0.028046,0.046021,-26.74,-43.73,-44.37,2,-0.006097,-0.023468,-0.000824,-32.59,-43.31,-45.34,2,0.005613,-0.005676,0.014709,-36.65,-52.11,-58.45,2,-0.000929,-0.008118,0.006226,-41.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962354,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/079a7dbe6af54563996f4eade0900f09.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2286d6d8-7509-43a1-870c-7be8b7045dda/95dc736166de4375bde9d819441e0f27.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS111-FR-C,492659,2023-06-03 05:13:00,2867527,1SPT,2597430,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,4.81,180.00,1.55,2.63kHz,3.09kHz,5232672,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.88,-33.1,2,0.023484,0.007599,0.040619,-27.83,-64.83,-72.61,4,0,-0.001648,0.001587,-55.66,-30.35,-31.8,3,0.027882,0.009888,0.042664,-27.4,-66.2,-74.13,3,0,-0.001801,0.00177,-54.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2597430,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/320e38a17ad74a58bf6961e9710ab5e0.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/fdfb55b2a226475dbb9e0c6eee6801bd.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS111-FR-C,492659,2023-06-03 05:13:00,2867527,1SPT,2597430,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,4.86,180.00,1.56,3.35kHz,3.86kHz,5232671,2,Song,1,,f,1,Leonard Patterson,2623,,f,-31.88,-33.1,2,0.02352,0.007599,0.040619,-27.83,-62.24,-72.82,5,0,-0.001923,0.001801,-54.32,-30.35,-31.8,3,0.02791,0.009888,0.042664,-27.4,-65.55,-72.94,3,0,-0.001404,0.001465,-56.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2597430,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/2b723a9e088449688af351b54057ec80.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/a7a53671ff2548a1b778e3a9151442cb.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS111-FR-C,492659,2023-06-03 05:13:00,2867527,1SPT,2597430,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,7.59,180.00,3.54,0.21kHz,0.88kHz,5232673,1,Non-vocal,1,,f,1,Leonard Patterson,2623,,f,-31.47,-33.19,2,0.023448,-0.002747,0.053619,-25.41,-54.66,-57.18,4,-0.001406,-0.010315,0.001465,-39.73,-30.07,-31.93,2,0.027698,-0.004211,0.052673,-25.57,-53.72,-55.78,3,-0.001661,-0.010742,0.001434,-39.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2597430,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/be20b505df1c42aab6410b4bd8278041.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/db2fa9b1-241e-4c80-ad19-f391eac083d2/f6e94854b3c144a5b0f7d4adf3bac151.flac
