"","distance","species_code","BinForest","SM2","lwr","upr","predicted"
"291",296.86372745491,"BRBL","FO",0,-59.9426255564331,-55.5111848817116,-57.7269052190723
"292",297.835671342685,"BRBL","FO",0,-60.0444632615669,-55.597375827621,-57.8209195445939
"293",298.807615230461,"BRBL","FO",0,-60.1462140813337,-55.6834686572574,-57.9148413692956
"294",299.779559118236,"BRBL","FO",0,-60.2478785576201,-55.7694640303082,-58.0086712939641
"295",300.751503006012,"BRBL","FO",0,-60.3494572272584,-55.8553625998466,-58.1024099135525
"296",301.723446893788,"BRBL","FO",0,-60.45095062209,-55.941165012419,-58.1960578172545
"297",302.695390781563,"BRBL","FO",0,-60.5523592690274,-56.0268719081314,-58.2896155885794
"298",303.667334669339,"BRBL","FO",0,-60.6536836901153,-56.1124839207335,-58.3830838054244
"299",304.639278557114,"BRBL","FO",0,-60.754924402591,-56.1980016777022,-58.4764630401466
"300",305.61122244489,"BRBL","FO",0,-60.8560819189435,-56.2834258003235,-58.5697538596335
"301",306.583166332665,"BRBL","FO",0,-60.957156746972,-56.3687569037732,-58.6629568253726
"302",307.555110220441,"BRBL","FO",0,-61.0581493898434,-56.4539955971958,-58.7560724935196
"303",308.527054108216,"BRBL","FO",0,-61.1590603461487,-56.5391424837829,-58.8491014149658
"304",309.498997995992,"BRBL","FO",0,-61.2598901099585,-56.6241981608499,-58.9420441354042
"305",310.470941883768,"BRBL","FO",0,-61.3606391708785,-56.7091632199114,-59.0349011953949
"306",311.442885771543,"BRBL","FO",0,-61.4613080141027,-56.7940382467558,-59.1276731304292
"307",312.414829659319,"BRBL","FO",0,-61.561897120467,-56.8788238215184,-59.2203604709927
"308",313.386773547094,"BRBL","FO",0,-61.6624069665015,-56.9635205187534,-59.3129637426275
"309",314.35871743487,"BRBL","FO",0,-61.7628380244819,-57.0481289075049,-59.4054834659934
"310",315.330661322645,"BRBL","FO",0,-61.8631907624805,-57.1326495513767,-59.4979201569286
"311",316.302605210421,"BRBL","FO",0,-61.9634656444159,-57.2170830086008,-59.5902743265083
"312",317.274549098196,"BRBL","FO",0,-62.0636631301024,-57.3014298321053,-59.6825464811039
"313",318.246492985972,"BRBL","FO",0,-62.1637836752989,-57.385690569581,-59.77473712244
"314",319.218436873747,"BRBL","FO",0,-62.2638277317558,-57.4698657635469,-59.8668467476514
"315",320.190380761523,"BRBL","FO",0,-62.3637957472632,-57.5539559514145,-59.9588758493388
"316",321.162324649299,"BRBL","FO",0,-62.4636881656961,-57.6379616655517,-60.0508249156239
"317",322.134268537074,"BRBL","FO",0,-62.5635054270612,-57.7218834333454,-60.1426944302033
"318",323.10621242485,"BRBL","FO",0,-62.663247967541,-57.8057217772628,-60.2344848724019
"319",324.078156312625,"BRBL","FO",0,-62.7629162195388,-57.8894772149124,-60.3261967172256
"320",325.050100200401,"BRBL","FO",0,-62.8625106117223,-57.9731502591035,-60.4178304354129
"321",326.022044088176,"BRBL","FO",0,-62.9620315690663,-58.0567414179053,-60.5093864934858
"322",326.993987975952,"BRBL","FO",0,-63.0614795128955,-58.1402511947047,-60.6008653538001
"323",327.965931863727,"BRBL","FO",0,-63.1608548609264,-58.2236800882634,-60.6922674745949
"324",328.937875751503,"BRBL","FO",0,-63.2601580273082,-58.3070285927743,-60.7835933100412
"325",329.909819639279,"BRBL","FO",0,-63.3593894226638,-58.3902971979165,-60.8748433102901
"326",330.881763527054,"BRBL","FO",0,-63.4585494541294,-58.4734863889104,-60.9660179215199
"327",331.85370741483,"BRBL","FO",0,-63.5576385253945,-58.5565966465709,-61.0571175859827
"328",332.825651302605,"BRBL","FO",0,-63.6566570367404,-58.6396284473606,-61.1481427420505
"329",333.797595190381,"BRBL","FO",0,-63.755605385079,-58.7225822634421,-61.2390938242605
"330",334.769539078156,"BRBL","FO",0,-63.85448396399,-58.805458562729,-61.3299712633595
"331",335.741482965932,"BRBL","FO",0,-63.9532931637588,-58.8882578089369,-61.4207754863479
"332",336.713426853707,"BRBL","FO",0,-64.052033371413,-58.970980461633,-61.511506916523
"333",337.685370741483,"BRBL","FO",0,-64.1507049707584,-59.0536269762854,-61.6021659735219
"334",338.657314629259,"BRBL","FO",0,-64.2493083424153,-59.1361978043114,-61.6927530733633
"335",339.629258517034,"BRBL","FO",0,-64.3478438638532,-59.2186933931254,-61.7832686284893
"336",340.60120240481,"BRBL","FO",0,-64.4463119094259,-59.3011141861859,-61.8737130478059
"337",341.573146292585,"BRBL","FO",0,-64.5447128504056,-59.3834606230414,-61.9640867367235
"338",342.545090180361,"BRBL","FO",0,-64.6430470550168,-59.4657331393768,-62.0543900971968
"339",343.517034068136,"BRBL","FO",0,-64.7413148884696,-59.5479321670578,-62.1446235277637
"340",344.488977955912,"BRBL","FO",0,-64.8395167129923,-59.6300581341756,-62.2347874235839
"341",345.460921843687,"BRBL","FO",0,-64.9376528878642,-59.7121114650904,-62.3248821764773
"342",346.432865731463,"BRBL","FO",0,-65.0357237694477,-59.7940925804748,-62.4149081749612
"343",347.404809619238,"BRBL","FO",0,-65.1337297112191,-59.8760018973558,-62.5048658042874
"344",348.376753507014,"BRBL","FO",0,-65.2316710638005,-59.9578398291571,-62.5947554464788
"345",349.34869739479,"BRBL","FO",0,-65.3295481749901,-60.0396067857402,-62.6845774803652
"346",350.320641282565,"BRBL","FO",0,-65.4273613897927,-60.1213031734452,-62.7743322816189
"347",351.292585170341,"BRBL","FO",0,-65.5251110504491,-60.2029293951308,-62.8640202227899
"348",352.264529058116,"BRBL","FO",0,-65.6227974964662,-60.2844858502136,-62.9536416733399
"349",353.236472945892,"BRBL","FO",0,-65.7204210646457,-60.3659729347079,-63.0431969996768
"350",354.208416833667,"BRBL","FO",0,-65.8179820891129,-60.4473910412631,-63.132686565188
"351",355.180360721443,"BRBL","FO",0,-65.9154809013448,-60.5287405592025,-63.2221107302736
"352",356.152304609218,"BRBL","FO",0,-66.0129178301983,-60.61002187456,-63.3114698523792
"353",357.124248496994,"BRBL","FO",0,-66.1102932019378,-60.6912353701176,-63.4007642860277
"354",358.09619238477,"BRBL","FO",0,-66.2076073402621,-60.7723814254411,-63.4899943828516
"355",359.068136272545,"BRBL","FO",0,-66.3048605663315,-60.8534604169165,-63.579160491624
"356",360.040080160321,"BRBL","FO",0,-66.4020531987939,-60.9344727177849,-63.6682629582894
"357",361.012024048096,"BRBL","FO",0,-66.4991855538116,-61.0154186981775,-63.7573021259946
"358",361.983967935872,"BRBL","FO",0,-66.5962579450866,-61.0962987251504,-63.8462783351185
"359",362.955911823647,"BRBL","FO",0,-66.6932706838861,-61.1771131627179,-63.935191923302
"360",363.927855711423,"BRBL","FO",0,-66.7902240790678,-61.257862371886,-64.0240432254769
"361",364.899799599198,"BRBL","FO",0,-66.8871184371046,-61.3385467106861,-64.1128325738953
"362",365.871743486974,"BRBL","FO",0,-66.9839540621092,-61.4191665342064,-64.2015602981578
"363",366.843687374749,"BRBL","FO",0,-67.080731255858,-61.4997221946253,-64.2902267252416
"364",367.815631262525,"BRBL","FO",0,-67.1774503178154,-61.5802140412417,-64.3788321795286
"365",368.787575150301,"BRBL","FO",0,-67.2741115451571,-61.6606424205076,-64.4673769828323
"366",369.759519038076,"BRBL","FO",0,-67.3707152327931,-61.7410076760576,-64.5558614544254
"367",370.731462925852,"BRBL","FO",0,-67.4672616733912,-61.8213101487406,-64.6442859110659
"368",371.703406813627,"BRBL","FO",0,-67.5637511573994,-61.9015501766486,-64.732650667024
"369",372.675350701403,"BRBL","FO",0,-67.6601839730683,-61.9817280951471,-64.8209560341077
"370",373.647294589178,"BRBL","FO",0,-67.7565604064729,-62.0618442369041,-64.9092023216885
"371",374.619238476954,"BRBL","FO",0,-67.852880741535,-62.1418989319187,-64.9973898367269
"372",375.591182364729,"BRBL","FO",0,-67.9491452600446,-62.2218925075497,-65.0855188837971
"373",376.563126252505,"BRBL","FO",0,-68.0453542416807,-62.3018252885438,-65.1735897651122
"374",377.535070140281,"BRBL","FO",0,-68.1415079640328,-62.381697597063,-65.2616027805479
"375",378.507014028056,"BRBL","FO",0,-68.2376067026216,-62.461509752712,-65.3495582276668
"376",379.478957915832,"BRBL","FO",0,-68.3336507309192,-62.5412620725654,-65.4374564017423
"377",380.450901803607,"BRBL","FO",0,-68.4296403203699,-62.6209548711939,-65.5252975957819
"378",381.422845691383,"BRBL","FO",0,-68.5255757404094,-62.700588460691,-65.6130821005502
"379",382.394789579158,"BRBL","FO",0,-68.6214572584852,-62.7801631506986,-65.7008102045919
"380",383.366733466934,"BRBL","FO",0,-68.7172851400759,-62.8596792484326,-65.7884821942542
"381",384.338677354709,"BRBL","FO",0,-68.8130596487104,-62.9391370587083,-65.8760983537094
"382",385.310621242485,"BRBL","FO",0,-68.9087810459869,-63.0185368839654,-65.9636589649762
"383",386.282565130261,"BRBL","FO",0,-69.004449591592,-63.0978790242923,-66.0511643079421
"384",387.254509018036,"BRBL","FO",0,-69.1000655433185,-63.1771637774505,-66.1386146603845
"385",388.226452905812,"BRBL","FO",0,-69.195629157085,-63.2563914388987,-66.2260102979918
"386",389.198396793587,"BRBL","FO",0,-69.2911406869525,-63.3355623018166,-66.3133514943846
"387",390.170340681363,"BRBL","FO",0,-69.3866003851437,-63.4146766571277,-66.4006385211357
"388",391.142284569138,"BRBL","FO",0,-69.4820085020598,-63.4937347935229,-66.4878716477914
"389",392.114228456914,"BRBL","FO",0,-69.5773652862982,-63.5727369974832,-66.5750511418907
"390",393.086172344689,"BRBL","FO",0,-69.6726709846697,-63.6516835533018,-66.6621772689858
"391",394.058116232465,"BRBL","FO",0,-69.767925842216,-63.730574743107,-66.7492502926615
"392",395.03006012024,"BRBL","FO",0,-69.8631301022259,-63.8094108468833,-66.8362704745546
"393",396.002004008016,"BRBL","FO",0,-69.9582840062523,-63.8881921424936,-66.923238074373
"394",396.973947895792,"BRBL","FO",0,-70.0533877941287,-63.9669189057006,-67.0101533499147
"395",397.945891783567,"BRBL","FO",0,-70.1484417039853,-64.0455914101876,-67.0970165570864
"396",398.917835671343,"BRBL","FO",0,-70.243445972265,-64.1242099275793,-67.1838279499222
"397",399.889779559118,"BRBL","FO",0,-70.3384008337396,-64.202774727463,-67.2705877806013
"398",400.861723446894,"BRBL","FO",0,-70.4333065215253,-64.281286077408,-67.3572962994666
"399",401.833667334669,"BRBL","FO",0,-70.528163267098,-64.3597442429864,-67.4439537550422
"400",402.805611222445,"BRBL","FO",0,-70.6229713003089,-64.4381494877928,-67.5305603940508
"401",403.77755511022,"BRBL","FO",0,-70.7177308493997,-64.5165020734635,-67.6171164614316
"402",404.749498997996,"BRBL","FO",0,-70.8124421410174,-64.5948022596963,-67.7036222003568
"403",405.721442885772,"BRBL","FO",0,-70.9071054002289,-64.6730503042694,-67.7900778522492
"404",406.693386773547,"BRBL","FO",0,-71.0017208505362,-64.7512464630603,-67.8764836567982
"405",407.665330661323,"BRBL","FO",0,-71.0962887138903,-64.8293909900642,-67.9628398519773
"406",408.637274549098,"BRBL","FO",0,-71.1908092107058,-64.9074841374129,-68.0491466740593
"407",409.609218436874,"BRBL","FO",0,-71.2852825598749,-64.9855261553926,-68.1354043576337
"408",410.581162324649,"BRBL","FO",0,-71.3797089787813,-65.0635172924619,-68.2216131356216
"409",411.553106212425,"BRBL","FO",0,-71.4740886833143,-65.1414577952698,-68.307773239292
"410",412.5250501002,"BRBL","FO",0,-71.5684218878821,-65.2193479086729,-68.3938848982775
"411",413.496993987976,"BRBL","FO",0,-71.6627088054254,-65.2971878757531,-68.4799483405892
"412",414.468937875751,"BRBL","FO",0,-71.7569496474308,-65.3749779378342,-68.5659637926325
"413",415.440881763527,"BRBL","FO",0,-71.851144623944,-65.4527183344994,-68.6519314792217
"414",416.412825651303,"BRBL","FO",0,-71.9452939435828,-65.5304093036075,-68.7378516235951
"415",417.384769539078,"BRBL","FO",0,-72.0393978135499,-65.6080510813097,-68.8237244474298
"416",418.356713426854,"BRBL","FO",0,-72.1334564396456,-65.6856439020657,-68.9095501708557
"417",419.328657314629,"BRBL","FO",0,-72.2274700262809,-65.7631879986603,-68.9953290124706
"418",420.300601202405,"BRBL","FO",0,-72.3214387764891,-65.8406836022187,-69.0810611893539
"419",421.27254509018,"BRBL","FO",0,-72.4153628919391,-65.9181309422224,-69.1667469170807
"420",422.244488977956,"BRBL","FO",0,-72.5092425729465,-65.995530246525,-69.2523864097358
"421",423.216432865731,"BRBL","FO",0,-72.6030780184868,-66.0728817413676,-69.3379798799272
"422",424.188376753507,"BRBL","FO",0,-72.6968694262063,-66.1501856513935,-69.4235275387999
"423",425.160320641283,"BRBL","FO",0,-72.7906169924345,-66.2274421996636,-69.509029596049
"424",426.132264529058,"BRBL","FO",0,-72.8843209121956,-66.3046516076713,-69.5944862599335
"425",427.104208416834,"BRBL","FO",0,-72.97798137922,-66.3818140953569,-69.6798977372884
"426",428.076152304609,"BRBL","FO",0,-73.0715985859555,-66.4589298811221,-69.7652642335388
"427",429.048096192385,"BRBL","FO",0,-73.1651727235789,-66.5359991818447,-69.8505859527118
"428",430.02004008016,"BRBL","FO",0,-73.258703982007,-66.6130222128922,-69.9358630974496
"429",430.991983967936,"BRBL","FO",0,-73.3521925499077,-66.6899991881361,-70.0210958690219
"430",431.963927855711,"BRBL","FO",0,-73.4456386147105,-66.766930319966,-70.1062844673383
"431",432.935871743487,"BRBL","FO",0,-73.5390423626181,-66.8438158193026,-70.1914290909603
"432",433.907815631263,"BRBL","FO",0,-73.6324039786161,-66.9206558956117,-70.2765299371139
"433",434.879759519038,"BRBL","FO",0,-73.7257236464843,-66.9974507569175,-70.3615872017009
"434",435.851703406814,"BRBL","FO",0,-73.819001548807,-67.0742006098157,-70.4466010793113
"435",436.823647294589,"BRBL","FO",0,-73.9122378669827,-67.1509056594866,-70.5315717632347
"436",437.795591182365,"BRBL","FO",0,-74.0054327812354,-67.227566109708,-70.6164994454717
"437",438.76753507014,"BRBL","FO",0,-74.0985864706238,-67.304182162868,-70.7013843167459
"438",439.739478957916,"BRBL","FO",0,-74.1916991130515,-67.3807540199776,-70.7862265665145
"439",440.711422845691,"BRBL","FO",0,-74.2847708852773,-67.4572818806831,-70.8710263829802
"440",441.683366733467,"BRBL","FO",0,-74.3778019629245,-67.5337659432784,-70.9557839531014
"441",442.655310621242,"BRBL","FO",0,-74.4707925204908,-67.6102064047175,-71.0404994626041
"442",443.627254509018,"BRBL","FO",0,-74.5637427313578,-67.6866034606262,-71.125173095992
"443",444.599198396794,"BRBL","FO",0,-74.6566527678007,-67.7629573053142,-71.2098050365575
"444",445.571142284569,"BRBL","FO",0,-74.7495228009973,-67.8392681317868,-71.294395466392
"445",446.543086172345,"BRBL","FO",0,-74.8423530010374,-67.9155361317566,-71.378944566397
"446",447.51503006012,"BRBL","FO",0,-74.9351435369322,-67.991761495655,-71.4634525162936
"447",448.486973947896,"BRBL","FO",0,-75.0278945766234,-68.0679444126437,-71.5479194946335
"448",449.458917835671,"BRBL","FO",0,-75.1206062869915,-68.1440850706259,-71.6323456788087
"449",450.430861723447,"BRBL","FO",0,-75.2132788338657,-68.2201836562575,-71.7167312450616
"450",451.402805611222,"BRBL","FO",0,-75.305912382032,-68.2962403549578,-71.8010763684949
"451",452.374749498998,"BRBL","FO",0,-75.398507095242,-68.3722553509209,-71.8853812230815
"452",453.346693386774,"BRBL","FO",0,-75.4910631362219,-68.4482288271263,-71.9696459816741
"453",454.318637274549,"BRBL","FO",0,-75.5835806666805,-68.5241609653492,-72.0538708160149
"454",455.290581162325,"BRBL","FO",0,-75.676059847318,-68.6000519461718,-72.1380558967449
"455",456.2625250501,"BRBL","FO",0,-75.7685008378343,-68.675901948993,-72.2222013934136
"456",457.234468937876,"BRBL","FO",0,-75.8609037969371,-68.7517111520391,-72.3063074744881
"457",458.206412825651,"BRBL","FO",0,-75.9532688823503,-68.8274797323739,-72.3903743073621
"458",459.178356713427,"BRBL","FO",0,-76.0455962508219,-68.9032078659089,-72.4744020583654
"459",460.150300601202,"BRBL","FO",0,-76.1378860581321,-68.978895727413,-72.5583908927726
"460",461.122244488978,"BRBL","FO",0,-76.2301384591014,-69.0545434905228,-72.6423409748121
"461",462.094188376753,"BRBL","FO",0,-76.322353607598,-69.1301513277521,-72.7262524676751
"462",463.066132264529,"BRBL","FO",0,-76.414531656546,-69.2057194105017,-72.8101255335239
"463",464.038076152305,"BRBL","FO",0,-76.5066727579331,-69.2812479090686,-72.8939603335009
"464",465.01002004008,"BRBL","FO",0,-76.5987770628178,-69.356736992656,-72.9777570277369
"465",465.981963927856,"BRBL","FO",0,-76.6908447213374,-69.4321868293825,-73.0615157753599
"466",466.953907815631,"BRBL","FO",0,-76.782875882715,-69.5075975862909,-73.145236734503
"467",467.925851703407,"BRBL","FO",0,-76.8748706952674,-69.5829694293581,-73.2289200623128
"468",468.897795591182,"BRBL","FO",0,-76.9668293064121,-69.6583025235036,-73.3125659149578
"469",469.869739478958,"BRBL","FO",0,-77.0587518626743,-69.7335970325986,-73.3961744476365
"470",470.841683366733,"BRBL","FO",0,-77.1506385096948,-69.8088531194752,-73.479745814585
"471",471.813627254509,"BRBL","FO",0,-77.2424893922363,-69.8840709459347,-73.5632801690855
"472",472.785571142285,"BRBL","FO",0,-77.334304654191,-69.9592506727564,-73.6467776634737
"473",473.75751503006,"BRBL","FO",0,-77.426084438587,-70.0343924597067,-73.7302384491468
"474",474.729458917836,"BRBL","FO",0,-77.5178288875959,-70.1094964655467,-73.8136626765713
"475",475.701402805611,"BRBL","FO",0,-77.609538142539,-70.1845628480415,-73.8970504952902
"476",476.673346693387,"BRBL","FO",0,-77.7012123438941,-70.2595917639681,-73.9804020539311
"477",477.645290581162,"BRBL","FO",0,-77.7928516313026,-70.3345833691234,-74.063717500213
"478",478.617234468938,"BRBL","FO",0,-77.8844561435758,-70.409537818333,-74.1469969809544
"479",479.589178356713,"BRBL","FO",0,-77.9760260187015,-70.4844552654587,-74.2302406420801
"480",480.561122244489,"BRBL","FO",0,-78.0675613938503,-70.5593358634068,-74.3134486286285
"481",481.533066132265,"BRBL","FO",0,-78.1590624053825,-70.6341797641358,-74.3966210847592
"482",482.50501002004,"BRBL","FO",0,-78.250529188854,-70.7089871186645,-74.4797581537592
"483",483.476953907816,"BRBL","FO",0,-78.3419618790227,-70.7837580770795,-74.5628599780511
"484",484.448897795591,"BRBL","FO",0,-78.433360609855,-70.8584927885428,-74.6459266991989
"485",485.420841683367,"BRBL","FO",0,-78.5247255145317,-70.9331914012997,-74.7289584579157
"486",486.392785571142,"BRBL","FO",0,-78.6160567254539,-71.0078540626862,-74.8119553940701
"487",487.364729458918,"BRBL","FO",0,-78.7073543742498,-71.0824809191361,-74.894917646693
"488",488.336673346693,"BRBL","FO",0,-78.79861859178,-71.1570721161888,-74.9778453539844
"489",489.308617234469,"BRBL","FO",0,-78.8898495081436,-71.2316277984963,-75.0607386533199
"490",490.280561122244,"BRBL","FO",0,-78.9810472526843,-71.3061481098306,-75.1435976812574
"491",491.25250501002,"BRBL","FO",0,-79.0722119539959,-71.3806331930907,-75.2264225735433
"492",492.224448897796,"BRBL","FO",0,-79.1633437399286,-71.4550831903097,-75.3092134651192
"493",493.196392785571,"BRBL","FO",0,-79.254442737594,-71.5294982426617,-75.3919704901279
"494",494.168336673347,"BRBL","FO",0,-79.3455090733712,-71.603878490469,-75.4746937819201
"495",495.140280561122,"BRBL","FO",0,-79.4365428729124,-71.6782240732085,-75.5573834730604
"496",496.112224448898,"BRBL","FO",0,-79.5275442611484,-71.7525351295189,-75.6400396953337
"497",497.084168336673,"BRBL","FO",0,-79.618513362294,-71.8268117972072,-75.7226625797506
"498",498.056112224449,"BRBL","FO",0,-79.7094502998535,-71.9010542132554,-75.8052522565545
