organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.19,180,1.18,1.24kHz,8.09kHz,4389770,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.35,-33.2,2,0.024553,0.008453,0.038635,-28.26,-53.56,-58.7,2,-0.000001,-0.01416,0.007904,-36.98,-28.87,-31.05,2,0.03054,0.009796,0.045746,-26.79,-54.87,-60.48,2,-0.000001,-0.015625,0.007538,-36.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/64f17ef9cb6146edb4b8a83d31ebba98.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/6e7a0fd117db4aa189326a07c6b0d95c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,0.74,180,0.56,2.11kHz,5.61kHz,4389772,1,Call,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.36,-32.72,2,0.024616,0.008453,0.037811,-28.45,-56.98,-61.81,2,-0.000001,-0.00708,0.007507,-42.49,-29.53,-31.07,2,0.030295,0.017944,0.044006,-27.13,-56.47,-63.33,2,-0.000002,-0.010437,0.006836,-39.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/c1b0284da5484556bd1748d896135596.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/f8520bac239740fb80af5ac9a1878de8.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,1.45,180,1.13,1.49kHz,5.00kHz,4389771,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.1,-33.03,2,0.024645,0.009216,0.039581,-28.05,-52.75,-61.48,2,-0.000001,-0.010529,0.006409,-39.55,-29.02,-31.47,2,0.030522,0.012543,0.047333,-26.5,-53.88,-63.44,3,-0.000001,-0.012207,0.005676,-38.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/9db69d15e04345c08ef481be120aa986.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/68c278f4260d4a80b0bce28bdad5cca0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,2.28,180,0.51,1.70kHz,3.66kHz,4389773,2,Call,1,,t,1,Christopher Moser-Purdy,37,15,f,-31.67,-32.48,2,0.024571,0.006836,0.039581,-28.05,-49.45,-59.81,2,-0.000001,-0.008545,0.008453,-41.37,-29.95,-30.76,3,0.030029,0.018616,0.041168,-27.71,-52.18,-62.17,2,-0.000002,-0.007263,0.006531,-42.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/05d5fb3d9aa648e785305699ce1aefb5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/f555dfe9b0ad4a7694b38b9bcf5bdb87.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,3.41,180,1.53,0.88kHz,6.08kHz,4389779,3,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-31.21,-33.17,2,0.024627,0.009216,0.042969,-27.34,-51.5,-59.01,2,-0.000002,-0.014435,0.007568,-36.81,-29.95,-30.82,2,0.030224,0.018097,0.040375,-27.88,-54.14,-60.71,2,-0.000002,-0.014587,0.00705,-36.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/681804c4d7494371bb00b76b6ce215a9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/d51dcbfe594a4cf1843bada31de6269b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,5.04,180,1.16,6.28kHz,9.42kHz,4389778,1,Call,1,,t,1,Christopher Moser-Purdy,37,15,f,-31.63,-32.6,2,0.02456,0.007477,0.040955,-27.75,-56.18,-64.16,2,0,-0.003754,0.003693,-48.51,-30.07,-30.59,2,0.030227,0.018402,0.041595,-27.62,-60.39,-64.88,2,0,-0.003296,0.003082,-49.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/1cf1ea3920144f759eef5cf07e11ee36.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/c7eb00f842b84de38ac09028e300227d.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.09,180,0.95,1.18kHz,5.10kHz,4389780,4,Call,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.26,-32.89,2,0.024694,0.008209,0.043121,-27.31,-57.23,-60.48,3,-0.000002,-0.013184,0.004822,-37.6,-29.71,-30.78,2,0.030285,0.02066,0.041595,-27.62,-57.7,-62.5,2,-0.000002,-0.012634,0.004639,-37.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/2fb3837f4bd3463588bdfc4899c5cd06.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/1c02f906ef654cefa3cfd7d4ac3ec184.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-06-28 22:46,1595383,1SPT,1428727,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,12.79,180,3.81,2.21kHz,5.20kHz,4389781,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-30.9,-32.92,3,0.024553,0.003784,0.049072,-26.18,-45.85,-63.09,2,0,-0.015167,0.014282,-36.38,-28.92,-31.63,2,0.030332,0.012512,0.052338,-25.62,-49.49,-64.86,2,0,-0.010101,0.009766,-39.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428727,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/07611632b78946748afd284d5a8dda83.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/cb71a926-9ab2-492c-819c-35c6838f066b/edbbc6a3b24249a1b9e7481b1d4f9e0c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,0.23,180,1.85,2.68kHz,4.22kHz,4388458,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.66,-32.94,2,0.024469,0.01178,0.036407,-28.78,-58.96,-66.6,2,0,-0.003815,0.003601,-48.37,-29.94,-30.71,2,0.030635,0.020386,0.040497,-27.85,-56.91,-67.82,3,0,-0.004944,0.00412,-46.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/86291962099142dfab58ca2cb7b24b8d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/a4125e5190eb40c29475565191a3977f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,0.99,180,2.05,1.24kHz,6.18kHz,4388457,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.68,-32.94,2,0.024483,0.011993,0.036407,-28.78,-56.48,-60.75,2,-0.000001,-0.013702,0.00592,-37.26,-29.89,-30.71,2,0.030614,0.018585,0.040497,-27.85,-53.81,-61.75,2,-0.000001,-0.013336,0.007538,-37.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/62b256f5bc2d46999a47c07eef27f07e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/0dfbdf42d4e14afeada56e6fad604569.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,1.06,180,0.41,2.16kHz,5.67kHz,4388462,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.86,-32.95,2,0.024334,0.012024,0.036407,-28.78,-60.37,-62.3,2,-0.000002,-0.008362,0.006012,-41.55,-30.13,-30.72,2,0.030512,0.020996,0.040039,-27.95,-60.91,-63.71,2,-0.000002,-0.008911,0.003906,-41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/4566713bc64642f48919d5168c29ce72.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/d3dc310ee9534decb99bba200a901969.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,3.14,180,2.81,0.88kHz,4.02kHz,4388459,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.52,-32.93,2,0.024469,0.008728,0.040955,-27.75,-48.49,-62.4,2,-0.000001,-0.01181,0.011414,-38.55,-29.83,-30.57,3,0.030595,0.015991,0.042511,-27.43,-48.16,-64.01,2,-0.000001,-0.01413,0.012054,-37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/d20acc4e45164b9cb941cb8b93dbea89.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/ebdca3aef04a423b86ccb1447f51fc00.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,6.34,180,2.51,2.16kHz,4.79kHz,4388460,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.56,-32.8,2,0.024532,0.011871,0.037354,-28.55,-58.75,-64.46,2,0,-0.006958,0.004333,-43.15,-29.96,-30.61,2,0.030485,0.021362,0.040222,-27.91,-60.46,-66.42,2,0,-0.008453,0.004852,-41.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/956c8c62d64d45e8a18f42120c1e27ad.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/a78ceafd67024e2f898fb208b4238fbd.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,15.46,180,0.54,1.85kHz,5.36kHz,4388463,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.75,-32.36,2,0.024598,-0.000427,0.047607,-26.45,-46.1,-62.02,2,-0.000002,-0.023438,0.02298,-32.6,-29.91,-30.58,2,0.030613,0.010071,0.052185,-25.65,-45.9,-63.23,2,-0.000002,-0.019623,0.020966,-33.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/6702db8f3e8245b0b2b0b557f74aedac.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/fd1b660beb824dd5a6750125e5c66138.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,25.95,180,1.48,1.18kHz,6.28kHz,4388465,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.4,-32.82,2,0.024508,0.012573,0.037811,-28.45,-55.37,-60.73,2,-0.000001,-0.011871,0.005493,-38.51,-29.96,-30.58,2,0.030473,0.020325,0.040283,-27.9,-56.1,-62.14,2,-0.000001,-0.012817,0.005432,-37.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/b6d481e82ad544e5b1eb33d1f9fa2846.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/4bfc1f5a14d94dc48eb1e7ac853082b5.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,31.51,180,1.24,2.94kHz,8.34kHz,4388464,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.76,-32.55,2,0.024436,0.011902,0.040985,-27.75,-50.15,-61.51,2,0,-0.012268,0.013794,-37.21,-29.99,-30.56,2,0.030454,0.012756,0.048553,-26.28,-48.98,-62.87,2,-0.000001,-0.017517,0.016846,-35.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/f1bfc6f907fe4d2184800328941243b6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/27bb74229409452590bc49136ae049ab.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,33.33,180,2.88,2.21kHz,4.53kHz,4388466,3,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.37,-32.87,2,0.024401,0.010468,0.038849,-28.21,-51.24,-64.49,2,0,-0.00827,0.008392,-41.52,-29.81,-30.71,2,0.030477,0.019623,0.042938,-27.34,-49.71,-65.93,2,0,-0.009521,0.009705,-40.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/2b18b42b78354dd5a9218c900c35b3c0.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/2ec3a70533b04654ae7e7d067a146acf.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,34.34,180,3.41,3.24kHz,5.51kHz,4388467,4,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-31.46,-32.67,2,0.024417,0.006744,0.042084,-27.52,-57.18,-66,2,0,-0.004517,0.004059,-46.9,-29.82,-30.71,2,0.030453,0.016205,0.045593,-26.82,-58.23,-67.1,2,0,-0.005432,0.004578,-45.3,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/fbf2e3da9d5d464eb01af6ffd581b5e9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/4cb5765247ae44dcb0cc1f78eb82065f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-06 6:17,1595233,1SPT,1428577,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,82.81,180,8.11,2.58kHz,4.43kHz,4388475,5,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-31.44,-32.88,2,0.024572,0.007507,0.042786,-27.37,-48.68,-66.3,2,0,-0.009094,0.009033,-40.82,-29.91,-30.72,3,0.030449,0.013245,0.046356,-26.68,-50.59,-67.95,2,0,-0.0065,0.00647,-43.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428577,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/3760bd0212344326849f63738a63979e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/87b86893-595a-4972-bf7f-98ea679e28ce/029401ab455b49d4b191dce4cb3180c0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,4.15,180,1.5,2.68kHz,6.39kHz,4405470,1,Song,1,,t,2,Alana Demko,532,15,f,-31.3,-32.75,2,0.024546,0.01181,0.036835,-28.67,-62.63,-64.29,2,0,-0.008331,0.003967,-41.59,-29.72,-30.61,2,0.03084,0.021484,0.040039,-27.95,-61.99,-64.7,2,-0.000001,-0.008301,0.004059,-41.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/bbf7435485fd4ff89bbd7ad66596a203.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/19a028e0cb3d487d9c6ec3900e405b02.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,6.73,180,2.98,2.68kHz,5.82kHz,4405468,1,Song,1,,t,2,Alana Demko,532,15,f,-31.33,-32.98,2,0.024473,0.007446,0.038666,-28.25,-51.89,-64.8,2,0,-0.005951,0.006256,-44.07,-25.32,-30.51,2,0.030919,-0.036865,0.103333,-19.72,-27.31,-65.16,4,0,-0.067657,0.067627,-23.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/f57213fa50484c0c8f571de461dea4e6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/ba1b090ccaf44915a21e05556b1189aa.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,RBSA,Red-breasted Sapsucker,SPHYRAPICUS RUBER,Aves,10.76,180,1.64,0.05kHz,2.99kHz,4405469,1,Song,1,,f,2,Alana Demko,532,,f,-31.42,-33.07,2,0.024554,0.011139,0.038177,-28.36,-35.16,-36.82,3,-0.015952,-0.024139,-0.008057,-32.35,-29.14,-31.25,2,0.030766,0.017822,0.043549,-27.22,-32.89,-35,2,-0.019989,-0.028229,-0.011627,-30.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/c33f11858c844d3e97b9d2b9e0fcad97.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/f97f1a22c99e420287430f49af1fdfe4.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,11.74,180,0.56,2.21kHz,6.95kHz,4405475,1,Song,1,,t,2,Alana Demko,532,15,f,-31.69,-32.74,2,0.024455,0.011139,0.036072,-28.86,-61.62,-62.9,3,-0.000002,-0.009796,0.003174,-40.18,-29.34,-31.24,2,0.030531,0.018982,0.042755,-27.38,-61.05,-63.5,2,-0.000002,-0.010742,0.003418,-39.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/d888eb9240f34aab952ec3cba5b464f1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/d236acd0b5a6442187092c048dce54b2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,79.7,180,1.33,0.41kHz,5.41kHz,4405471,1,Song,1,,t,2,Alana Demko,532,15,f,-31.57,-33.07,2,0.024573,0.011841,0.036682,-28.71,-58.47,-60.59,2,-0.000004,-0.011597,0.004303,-38.71,-29.47,-31.02,2,0.030937,0.01886,0.042358,-27.46,-57.59,-61.63,2,-0.000006,-0.016602,0.004974,-35.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/2b6b87cc434449d8aa3185965b6b18e7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/d504c514dc0f43899cbc081b9277de71.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,86.33,180,4.1,1.96kHz,3.86kHz,4405472,2,Song,1,,t,2,Alana Demko,532,15,f,-31.36,-32.92,2,0.024504,-0.021973,0.042389,-27.45,-64.45,-66.79,2,0,-0.005554,0.003723,-45.11,-27.91,-32.55,2,0.03079,0.007446,0.055756,-25.07,-61.04,-67.55,2,0,-0.006104,0.004242,-44.29,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/964932f56dd645d4bfb69c5bd30c0014.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/8b17b7d815fd4b00bb51dfd2cae7ff2f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,163.85,180,3.46,2.94kHz,5.56kHz,4405473,3,Song,1,,t,2,Alana Demko,532,15,f,-31.35,-32.81,2,0.02448,0.010468,0.037781,-28.45,-64.3,-66.14,2,0,-0.004517,0.003357,-46.9,-29.75,-30.78,2,0.030762,0.020508,0.041168,-27.71,-63.02,-66.69,2,0,-0.005981,0.004333,-44.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/e720e2e524274ccdbe04ede955f7b5d2.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/4c9e43f1f5a945f4a79f35d4b288f2e5.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS111-FR-C,492659,2024-07-12 5:24,1595349,1SPT,1428693,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,176.76,180,3,1.80kHz,4.22kHz,4405474,4,Song,1,,t,2,Alana Demko,532,15,f,-31.29,-32.91,2,0.024501,0.01004,0.038544,-28.28,-63.79,-65.56,2,0,-0.006683,0.003143,-43.5,-29.7,-30.89,2,0.030703,0.019287,0.04187,-27.56,-60.71,-66.44,2,0,-0.007507,0.003693,-42.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428693,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/bc70d88bfd4540c6bd19914209b52b5b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c00b5cad-e885-4b5d-bc36-0980db838433/55d5c3a0c1de48a3830c9f1297e76025.flac
