organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,48.16,180.00,0.39,3.37kHz,6.25kHz,5252434,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.61,-34.05,2,0.020309,0.011993,0.028778,-30.82,-63.25,-64.16,2,-0.000001,-0.004486,0.002991,-46.96,-45.32,-46.91,2,0.004416,-0.003662,0.013092,-37.66,-59.88,-63.21,2,0,-0.003754,0.003967,-48.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/d6f3f97720574011a940666f7031bbae.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/b5329b43546648dbbdbd23ac623d54e6.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,51.63,180.00,0.75,1.15kHz,3.93kHz,5252435,1,Song,1,,f,2,Leonard Patterson,2623,,f,-32.78,-33.91,2,0.020432,-0.013092,0.057007,-24.88,-59.51,-62.1,2,-0.000002,-0.007843,0.004303,-42.11,-33.64,-41.48,2,0.004518,-0.067749,0.077667,-22.2,-56.82,-60.94,2,0,-0.005402,0.005157,-45.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/b75bbed0d9d747cfae80d2c7e0613db8.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/1621a033c7a74d538dd39ef3b3519c4f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,53.43,180.00,1.39,4.40kHz,5.12kHz,5252439,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.36,-34.48,2,0.020326,0.0112,0.0289,-30.78,-69.56,-72.17,10,0,-0.001068,0.001099,-59.18,-44.36,-47.99,2,0.004449,-0.005676,0.013092,-37.66,-65.48,-70.56,2,0,-0.001648,0.001617,-55.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/babb06eedb4b4e6185085b6c33e602d9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/f4091ff7d2864c4894d5a43a678642cd.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,62.63,180.00,1.84,2.36kHz,7.67kHz,5252431,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.96,-34.14,2,0.020358,-0.031372,0.070801,-23,-36.33,-56.99,3,0,-0.050995,0.050415,-25.85,-32.37,-46.11,2,0.004521,-0.079742,0.083984,-21.52,-32.57,-55.18,2,0,-0.07959,0.0802,-21.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/4c8ebf2ab06a4b4597769045ffc9fced.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/9f09f710479a48f2a5631021c18eb543.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,UNBI,Unidentified bird,"",Aves,81.93,180.00,1.29,2.75kHz,5.38kHz,5252436,1,Song,1,,f,1,Leonard Patterson,2623,,f,-33.26,-34.14,2,0.020388,0.009857,0.030579,-30.29,-56.84,-62.37,2,0,-0.005554,0.004761,-45.11,-44.16,-47.49,2,0.004412,-0.006592,0.014282,-36.9,-55,-60.45,2,0,-0.006134,0.005981,-44.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/38e781219f084a879b9b463dae2e1edb.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/5c3d6dc689e641868dd12da50d774e55.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,UNBI,Unidentified bird,"",Aves,109.85,180.00,1.49,1.26kHz,5.43kHz,5252441,2,Song,1,,f,2,Leonard Patterson,2623,,f,-33.26,-34.18,2,0.020474,0.009552,0.029694,-30.55,-60.09,-62.04,2,-0.000001,-0.008148,0.003784,-41.78,-44.64,-47.75,2,0.00439,-0.004822,0.016876,-35.45,-56.94,-61.54,2,0,-0.004333,0.004517,-46.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/8e338a4eb40142c7ba12b133121cb257.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/c281812c3e654ef6af6a49653a8771e1.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,138.50,180.00,0.64,1.46kHz,3.06kHz,5252437,2,Song,1,,f,2,Leonard Patterson,2623,,f,-33.24,-34.28,2,0.020407,0.008362,0.030884,-30.21,-61.71,-65.06,2,-0.000001,-0.005707,0.003296,-44.87,-43.68,-46.71,2,0.004388,-0.005707,0.017578,-35.1,-60.97,-65.4,2,0,-0.002716,0.002899,-50.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/4f403e27bcd646c283e2beff91442668.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/65e113b45b2842f9b61e5e54895732e3.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-04 05:14:00,2894194,1SPT,2622020,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,152.55,180.00,0.85,0.87kHz,3.60kHz,5252438,3,Song,1,,f,1,Leonard Patterson,2623,,f,-33.23,-34.18,2,0.02037,0.010803,0.030792,-30.23,-60.43,-63.11,2,-0.000002,-0.007751,0.003448,-42.21,-44.2,-47.54,2,0.004256,-0.00412,0.014069,-37.03,-61.15,-62.97,2,0,-0.003113,0.003052,-50.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622020,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/c124ab28165447abb75dbc57d600d987.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/7e0ab6a9-0ec2-4bff-ba5f-5c1a2720ddb2/5c86349aa05749948780508a85293883.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,0.00,180.00,0.88,2.65kHz,5.07kHz,5253032,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.15,-34.35,2,0.020259,0,0.029144,-30.71,-63.1,-65.01,2,0,-0.004059,0.004333,-47.26,-44.06,-47.72,2,0.004536,-0.004364,0.013306,-37.52,-61.1,-63.54,4,0,-0.005005,0.004395,-46.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/9bed0742ce29498a88cc3eb541910a66.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/cebef8813e784ce69f185742da51ff3f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,HAWO,Hairy Woodpecker,DRYOBATES VILLOSUS,Aves,1.81,180.00,0.56,0.35kHz,11.02kHz,5253033,1,Call,1,,f,2,Leonard Patterson,2623,,f,-33.47,-34.14,2,0.020189,0.000916,0.037659,-28.48,-48.64,-58.97,2,-0.000017,-0.017883,0.018219,-34.79,-40.85,-46.42,2,0.004497,-0.030853,0.034424,-29.26,-42.27,-57.42,2,-0.000003,-0.030426,0.03479,-29.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/16a40c6a4ad446d1af8d6945a50bf85b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/24fcebeb84ed4a2bbe8d95bfc0a619c0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,45.01,180.00,1.16,4.04kHz,6.25kHz,5253039,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.38,-34.08,2,0.020376,0.013153,0.028809,-30.81,-63.87,-66.68,2,0,-0.003113,0.002533,-50.14,-44.92,-47.15,2,0.004523,-0.003967,0.013184,-37.6,-62.62,-65.46,2,0,-0.002625,0.002594,-51.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/e4aa15f688b8451186cbc45cd7da4ee5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/1505a79807b3408b8039c6fe42c1cb73.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,71.30,180.00,1.34,2.03kHz,3.57kHz,5253042,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.32,-34.28,2,0.020272,0.010864,0.02887,-30.79,-64.36,-67.53,2,0,-0.003662,0.002808,-48.73,-44.2,-48.03,2,0.004306,-0.005341,0.013519,-37.38,-61.66,-66.09,3,0,-0.002441,0.002533,-51.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/33eac93d5cd54fd6a6d50f5581820a88.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/3cdb04c162ca4bff8bb19542c5f5a8dc.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,88.84,180.00,1.09,3.26kHz,4.24kHz,5253050,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.1,-34.41,2,0.020228,0.009583,0.029724,-30.54,-67.74,-69.99,2,0,-0.002045,0.002045,-53.79,-43.54,-47.66,2,0.004273,-0.006622,0.015076,-36.43,-66.55,-69.5,3,0,-0.001648,0.001709,-55.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/afd113e3d8704842b48abd09adcfab88.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/fbb8609f39294521a0dba2afb2832746.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,106.13,180.00,1.10,1.41kHz,4.81kHz,5253051,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.09,-34.4,2,0.020228,0.008972,0.031281,-30.09,-61.1,-63.14,3,-0.000001,-0.008667,0.003235,-41.24,-43.45,-47.95,3,0.004323,-0.004883,0.013794,-37.21,-59.35,-62.36,2,0,-0.004028,0.004028,-47.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/51f87f9fc7664fbaa1a107a232bd95be.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/aaf73b553e184ec6bb4445f2f8087474.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,124.62,180.00,0.58,2.03kHz,6.41kHz,5253058,1,Song,1,,f,1,Leonard Patterson,2623,,f,-33.38,-34.07,2,0.020501,0.011261,0.029755,-30.53,-61.76,-63.25,2,-0.000001,-0.006622,0.002991,-43.58,-44.83,-47.69,2,0.004394,-0.004608,0.013458,-37.42,-60.67,-62.11,2,-0.000001,-0.003418,0.00354,-49.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/efdb01d4c35d4664856aab41a5851590.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/b84b04408e5545a99969499f3f734014.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-07 05:12:00,2894197,1SPT,2622023,t,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,140.48,180.00,1.05,1.85kHz,3.91kHz,5253062,1,Song,1,,f,2,Leonard Patterson,2623,,t,-33.44,-34.2,2,0.020161,0.010986,0.028412,-30.93,-63.45,-65.63,2,0,-0.004089,0.002686,-47.77,-44.98,-47.76,3,0.00422,-0.006073,0.012573,-38.01,-62.69,-64.98,2,0,-0.002502,0.002441,-52.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622023,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/e8a951e1eb7f4245b00d3aed32d339b4.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eaf303d8-cb52-4083-9234-1c338416db55/b86021ac6e534557a648d4b2b73007f4.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,UNPA,Unidentified Passerine,"",Aves,12.93,180.00,1.01,3.44kHz,4.99kHz,5253824,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.31,-34.39,2,0.020319,0.010071,0.029602,-30.57,-65.95,-68.84,2,0,-0.00235,0.002197,-52.58,-44.14,-47.49,2,0.004518,-0.005737,0.013672,-37.28,-64.43,-69.26,2,0,-0.002228,0.002289,-52.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/4a27e83e08f4485584bbf152b385ff98.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/7272cbdd4fa14b48b81c44f659d25797.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,17.25,180.00,0.28,2.34kHz,5.89kHz,5253812,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.74,-34.03,2,0.020242,0.009644,0.031525,-30.03,-60.88,-61.94,3,-0.000002,-0.006866,0.006561,-43.27,-45.65,-46.78,2,0.004541,-0.005676,0.0177,-35.04,-57.7,-59.31,2,-0.000001,-0.011322,0.010834,-38.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/60f1b3f0eef54cf8a92cb4dae8942657.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/4c6719d572b3461f877f8efd2bbdd38c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,41.79,180.00,1.88,1.77kHz,6.30kHz,5253809,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.13,-34.43,3,0.020426,0.010315,0.031372,-30.07,-57.58,-63.85,2,-0.000001,-0.007507,0.005859,-42.49,-43.37,-48,2,0.004484,-0.005981,0.016724,-35.53,-56.66,-63.6,2,0,-0.005005,0.00528,-45.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/3a90516256134a5dafc109caa6b8eaf5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/6961fa692501486c8926a795484fc8c7.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,55.05,180.00,3.91,2.65kHz,4.86kHz,5253805,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.21,-34.62,2,0.020227,0.005554,0.03302,-29.62,-51.96,-66.74,2,0,-0.006653,0.006287,-43.54,-42.54,-47.3,2,0.004479,-0.009766,0.019836,-34.05,-48.21,-65.96,2,0,-0.009369,0.009247,-40.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/9b4680e99910436f88f75909015f52be.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/4f7322ead0bb43dd90cdc5d662f5d7e6.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,81.98,180.00,1.76,2.54kHz,3.83kHz,5253829,2,Song,1,,f,2,Leonard Patterson,2623,,f,-33.32,-34.55,2,0.020183,0.010742,0.030334,-30.36,-68.22,-70.09,2,0,-0.00296,0.002594,-50.57,-44.26,-48.11,2,0.004433,-0.004364,0.015259,-36.33,-67.38,-70.22,3,0,-0.001495,0.001495,-56.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/b443579428304fe7b3415a7b144944f7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/abc875462609454aa2f19e6f8feb8510.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,106.54,180.00,1.96,2.29kHz,3.62kHz,5253831,3,Song,1,,f,2,Leonard Patterson,2623,,f,-33.27,-34.34,2,0.020346,0.008942,0.030182,-30.41,-64.3,-69.7,2,0,-0.003265,0.002716,-49.72,-44.18,-47.39,2,0.004422,-0.006744,0.013885,-37.15,-62.08,-69.78,2,0,-0.002167,0.002075,-53.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/27fce779c3bf4a1882224438b9f2f871.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/01143318d26040cc82afa177f66cdb0c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-HR-C,492668,2025-06-10 05:11:00,2894199,1SPT,2622026,t,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,Aves,125.26,180.00,1.44,2.52kHz,4.78kHz,5253839,1,Song,1,,f,1,Leonard Patterson,2623,,f,-33.24,-34.45,2,0.0203,0.010071,0.031372,-30.07,-62.74,-66.17,4,0,-0.003326,0.002197,-49.56,-43.37,-47.88,2,0.004443,-0.005005,0.01593,-35.96,-63.86,-66.06,2,0,-0.002472,0.002319,-52.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622026,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/f1b5d2cc49ca4e7984855149b6789390.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2b338599-615d-40bd-a8d6-c681a2dbad69/6151045d712343fb9b89e28df34b44e6.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-LR-C,492651,2025-06-04 05:14:00,2894200,1SPT,2622025,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,21.39,180.00,1.55,3.24kHz,7.10kHz,5253195,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.19,-34.44,2,0.020184,-0.01886,0.05014,-26,-60.28,-63.79,2,0,-0.007324,0.008331,-41.59,-37.99,-42.46,2,0.009217,-0.001434,0.022034,-33.14,-57.06,-62.7,3,0,-0.005249,0.005554,-45.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622025,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/5a81e6adf225448684d5c7f35507351e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/92c94e9668334789a39b3c707c9785d9.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-LR-C,492651,2025-06-04 05:14:00,2894200,1SPT,2622025,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,34.88,180.00,3.24,3.47kHz,7.13kHz,5253180,1,Song,1,,f,2,Leonard Patterson,2623,,f,-32.52,-34.95,2,0.020179,0.00119,0.039246,-28.12,-46.52,-62.54,2,0,-0.015503,0.014862,-36.19,-36.72,-41.81,2,0.009145,-0.031799,0.050934,-25.86,-39.91,-59.39,2,0,-0.038818,0.039795,-28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622025,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/e0cf7dbcac1a4135a86e221cdcc90252.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/6456211667c34f2d9ac3cf3206c7b55c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC213-LR-C,492651,2025-06-04 05:14:00,2894200,1SPT,2622025,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,57.66,180.00,3.56,1.80kHz,7.00kHz,5253182,1,Song,1,,f,1,Leonard Patterson,2623,,f,-33.21,-34.47,2,0.020078,0.006287,0.036652,-28.72,-48.85,-62.97,2,0,-0.012909,0.012909,-37.78,-36.52,-44.15,2,0.009238,-0.006653,0.026672,-31.48,-49.69,-62.53,2,0,-0.012512,0.012939,-37.76,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622025,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/c8d603311a084d42a762fdff8c9f6d70.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/eb70cb45-96ad-4234-acba-efa27a377c3f/5ccb32eb81fb48eea95fcbdb74127c4f.flac
